Product ID,Category,Sub-Category,Product Name,Price
FUR-BO-10001798,Furniture,Bookcases,Bush Somerset Collection Bookcase,10
FUR-CH-10000454,Furniture,Chairs,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",20
OFF-LA-10000240,Office Supplies,Labels,Self-Adhesive Address Labels for Typewriters by Universal,30
FUR-TA-10000577,Furniture,Tables,Bretford CR4500 Series Slim Rectangular Table,40
OFF-ST-10000760,Office Supplies,Storage,Eldon Fold 'N Roll Cart System,50
FUR-FU-10001487,Furniture,Furnishings,"Eldon Expressions Wood and Plastic Desk Accessories, Cherry Wood",60
OFF-AR-10002833,Office Supplies,Art,Newell 322,70
TEC-PH-10002275,Technology,Phones,Mitel 5320 IP Phone VoIP phone,80
OFF-BI-10003910,Office Supplies,Binders,DXL Angle-View Binders with Locking Rings by Samsill,90
OFF-AP-10002892,Office Supplies,Appliances,Belkin F5C206VTEL 6 Outlet Surge,100
FUR-TA-10001539,Furniture,Tables,Chromcraft Rectangular Conference Tables,110
TEC-PH-10002033,Technology,Phones,Konftel 250 Conference?phone?- Charcoal black,120
OFF-PA-10002365,Office Supplies,Paper,Xerox 1967,130
OFF-BI-10003656,Office Supplies,Binders,Fellowes PB200 Plastic Comb Binding Machine,140
OFF-AP-10002311,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",150
OFF-BI-10000756,Office Supplies,Binders,Storex DuraTech Recycled Plastic Frosted Binders,160
OFF-ST-10004186,Office Supplies,Storage,"Stur-D-Stor Shelving, Vertical 5-Shelf: 72""H x 36""W x 18 1/2""D",170
OFF-ST-10000107,Office Supplies,Storage,Fellowes Super Stor/Drawer,180
OFF-AR-10003056,Office Supplies,Art,Newell 341,190
TEC-PH-10001949,Technology,Phones,Cisco SPA 501G IP Phone,200
OFF-BI-10002215,Office Supplies,Binders,"Wilson Jones Hanging View Binder, White, 1""",210
OFF-AR-10000246,Office Supplies,Art,Newell 318,220
OFF-AP-10001492,Office Supplies,Appliances,"Acco Six-Outlet Power Strip, 4' Cord Length",230
FUR-CH-10002774,Furniture,Chairs,"Global Deluxe Stacking Chair, Gray",240

